;indicatorAnalyzingName;missingDatasPercent
0;Unnamed: 0;0.0
1;year;0.0
2;countryName;0.0
3;regionName;0.0
4;CHILDMORT5TO14-Both sexes;0.0
5;CHILDMORT5TO14;0.0
6;CM_01-Female;0.0
7;CM_01-Both sexes;0.0
8;CM_01-Male;0.0
9;CM_01;0.0
10;CM_02-Both sexes;0.0
11;CM_02-Male;0.0
12;CM_02-Female;0.0
13;CM_02;0.0
14;CM_03-Both sexes;0.0
15;CM_03;0.0
16;MDG_0000000001-Both sexes;0.0
17;MDG_0000000001-Female;0.0
18;MDG_0000000001-Male;0.0
19;MDG_0000000001;0.0
20;MDG_0000000007-Both sexes;0.0
21;MDG_0000000007-Female;0.0
22;MDG_0000000007-Male;0.0
23;MDG_0000000007;0.0
24;MDG_0000000017;0.647887323943662
25;MDG_0000000020;0.647887323943662
26;MH_12-Both sexes;0.0
27;MH_12-Female;0.0
28;MH_12;0.0
29;NCD_DTH_TOT-Male;0.0
30;NCD_DTH_TOT-Female;0.0
31;NCD_DTH_TOT-Both sexes;0.0
32;NCD_DTH_TOT;0.0
33;NCD_UNDER70-Male;0.0
34;NCD_UNDER70-Female;0.0
35;NCD_UNDER70-Both sexes;0.0
36;NCD_UNDER70;0.0
37;NCDMORT3070-Female;0.0
38;NCDMORT3070-Male;0.0
39;NCDMORT3070-Both sexes;0.0
40;NCDMORT3070;0.0
41;RS_196-Male;0.0
42;RS_196-Female;0.0
43;RS_196-Both sexes;0.0
44;RS_196;0.0
45;RS_198-Female;0.0
46;RS_198-Male;0.0
47;RS_198-Both sexes;0.0
48;RS_198;0.0
49;SA_0000001400;1.7464788732394365
50;SA_0000001688-Both sexes;1.5211267605633803
51;SA_0000001688-Male;1.5211267605633803
52;SA_0000001688-Female;1.5211267605633803
53;SA_0000001688;1.5211267605633803
54;SDG_SH_DTH_RNCOM-Male;0.0
55;SDG_SH_DTH_RNCOM-Both sexes;0.0
56;SDG_SH_DTH_RNCOM-Female;0.0
57;SDG_SH_DTH_RNCOM;0.0
58;SDGPOISON-Male;0.0
59;SDGPOISON-Female;0.0
60;SDGPOISON-Both sexes;0.0
61;SDGPOISON;0.0
62;SDGSUICIDE;0.0
63;TB_e_inc_num;0.647887323943662
64;TB_e_mort_exc_tbhiv_num;0.647887323943662
65;VIOLENCE_HOMICIDENUM-Both sexes;0.0
66;VIOLENCE_HOMICIDENUM-Male;0.0
67;VIOLENCE_HOMICIDENUM-Female;0.0
68;VIOLENCE_HOMICIDENUM;0.0
69;VIOLENCE_HOMICIDERATE-Both sexes;0.0
70;VIOLENCE_HOMICIDERATE-Male;0.0
71;VIOLENCE_HOMICIDERATE-Female;0.0
72;VIOLENCE_HOMICIDERATE;0.0
73;WHOSIS_000003-Both sexes;0.0
74;WHOSIS_000003;0.0
75;WHOSIS_000014;0.0
76;WHS2_131-Male;0.0
77;WHS2_131-Female;0.0
78;WHS2_131-Both sexes;0.0
79;WHS2_131;0.0
80;WHS4_100;0.5352112676056338
81;WHS4_544;0.5352112676056338
82;WHS8_110;0.5352112676056338
83;WSH_SANITATION_BASIC;1.267605633802817
84;WSH_WATER_BASIC;0.9295774647887324
85;WHOSIS_000016-Both sexes;0.0
86;WHOSIS_000016;0.0
87;HEMOGLOBINLEVEL_CHILDREN_MEAN;0.0
88;NCD_HYP_DIAGNOSIS_A-Both sexes;0.0
89;NCD_HYP_DIAGNOSIS_A-Female;0.0
90;NCD_HYP_DIAGNOSIS_A-Male;0.0
91;NCD_HYP_DIAGNOSIS_A;0.0
92;HEMOGLOBINLEVEL_PREGNANT_MEAN;0.0
93;NCD_HYP_PREVALENCE_A-Both sexes;0.0
94;NCD_HYP_PREVALENCE_A-Female;0.0
95;NCD_HYP_PREVALENCE_A-Male;0.0
96;NCD_HYP_PREVALENCE_A;0.0
97;NCD_HYP_PREVALENCE_C-Male;0.0
98;NCD_HYP_PREVALENCE_C-Both sexes;0.0
99;NCD_HYP_PREVALENCE_C-Female;0.0
100;NCD_HYP_PREVALENCE_C;0.0
101;NCD_HYP_CONTROL_A-Male;0.0
102;NCD_HYP_CONTROL_A-Both sexes;0.0
103;NCD_HYP_CONTROL_A-Female;0.0
104;NCD_HYP_CONTROL_A;0.0
105;NUTRITION_ANAEMIA_NONPREGNANT_-Female_x;1.1267605633802817
106;NUTRITION_ANAEMIA_NONPREGNANT__x;0.0
107;NCD_HYP_CONTROL_C-Male;0.0
108;NCD_HYP_CONTROL_C-Female;0.0
109;NCD_HYP_CONTROL_C-Both sexes;0.0
110;NCD_HYP_CONTROL_C;0.0
111;NUTRITION_ANAEMIA_REPRODUCTIVE-Female_x;1.1267605633802817
112;NUTRITION_ANAEMIA_REPRODUCTIVE_x;0.0
113;NCD_HYP_TREATMENT_A-Female;0.0
114;NCD_HYP_TREATMENT_A-Male;0.0
115;NCD_HYP_TREATMENT_A-Both sexes;0.0
116;NCD_HYP_TREATMENT_A;0.0
117;NUTRITION_ANAEMIA_REPRODUCTIVE-Female_y;1.1267605633802817
118;NUTRITION_ANAEMIA_REPRODUCTIVE_y;0.0
119;NUTRITION_ANAEMIA_CHILDREN_NUM-Both sexes;1.1267605633802817
120;NUTRITION_ANAEMIA_CHILDREN_NUM;0.0
121;NUTRITION_ANAEMIA_PREGNANT_NUM-Female;1.1267605633802817
122;NUTRITION_ANAEMIA_PREGNANT_NUM;0.0
123;NUTRITION_ANAEMIA_CHILDREN_PRE-Both sexes;1.1267605633802817
124;NUTRITION_ANAEMIA_CHILDREN_PRE;0.0
125;NCD_HYP_TREATMENT_C-Both sexes;0.0
126;NCD_HYP_TREATMENT_C-Female;0.0
127;NCD_HYP_TREATMENT_C-Male;0.0
128;NCD_HYP_TREATMENT_C;0.0
129;CHILDMORT_DEATHS_10TO14-Both sexes;0.0
130;CHILDMORT_DEATHS_10TO14;0.0
131;NCD_HYP_DIAGNOSIS_C-Both sexes;0.0
132;NCD_HYP_DIAGNOSIS_C-Female;0.0
133;NCD_HYP_DIAGNOSIS_C-Male;0.0
134;NCD_HYP_DIAGNOSIS_C;0.0
135;HEMOGLOBINLEVEL_REPRODUCTIVEAG;0.0
136;CM_04-Both sexes;0.0
137;CM_04;0.0
138;CHILDMORT_MORTALITY_10TO14-Both sexes;0.0
139;CHILDMORT_MORTALITY_10TO14;0.0
140;NUTRITION_ANAEMIA_NONPREGNANT_-Female_y;1.1267605633802817
141;NUTRITION_ANAEMIA_NONPREGNANT__y;0.0
142;NUTRITION_ANAEMIA_PREGNANT_PRE-Female;1.1267605633802817
143;NUTRITION_ANAEMIA_PREGNANT_PRE;0.0
144;HEMOGLOBINLEVEL_NONPREGNANT_ME;0.0
145;MH_12-Male;0.0
